order_id,customer_id,product_id,quantity,price,order_date,event_type
d8d4cb1a-7158-487c-b4f4-e83ed318d61d,a0a821ac-af29-481a-a8c2-874a89696145,3801cff1-4b31-4086-a7aa-dd5d7b3c625b,1,90.27,2024-03-21,DELETE
4ebfd584-8e58-4d63-8341-bf90377b2fab,86038ecf-04ad-49e9-94f3-5f206e3698d5,488d6624-2e77-4de6-856b-6048106af402,2,49.47,2024-06-01,UPDATE
2326f241-b73d-440e-8bb4-569ed0ce0c04,cc383399-102e-45f2-a611-e52a1cdac73b,3667fb5f-d8cd-4ee5-931d-e1cd67454765,2,93.06,2024-01-04,UPDATE
de7b7ccf-343f-42f8-8f87-81c099185340,090d9f64-7bde-461c-be52-537bd2a99725,667248f5-fefc-442f-a8ec-7d3526358beb,4,19.9,2024-05-23,INSERT
9d42848b-99a2-4e33-b97a-ae5f99803575,82496c7d-82d6-48f8-b61f-1247b421d867,cac1c281-5143-407d-b866-945fbcc9ebee,2,89.11,2024-04-09,DELETE
754d530d-4b60-430d-b3f3-610d5c8f8903,fbba083c-b8fc-4e76-98ca-c245a251881c,f6973da6-be66-41d0-b29d-37765e3c33ec,3,34.93,2024-01-14,INSERT
8c6f54a7-1f17-4e51-845b-1a9ea5afb3b0,aea50770-cc94-4eea-8cc9-a559d9fc0826,8648a028-9c82-4516-870e-0575ead41211,5,88.54,2024-04-11,DELETE
5f4eddd0-139b-4b24-9dd9-39aa4a89a0bd,23c8284c-38f2-419c-b288-dd25355aa3af,5eb9360e-72dd-48e2-9026-4893305c221a,2,40.64,2024-02-06,DELETE
736630c7-308d-492b-8ad2-068cdd80af5a,cb5014fe-d730-4236-98f9-fa519264228a,2a6e1012-3bc9-48cd-9268-b581a522a8b4,2,84.27,2024-06-05,UPDATE
7d2adf3c-5606-4cf0-81a3-c391a0528064,0e5fc642-8bdc-41d8-bdf1-fed4ae8583f8,14551725-735a-43a5-9603-15b4823e0822,5,44.22,2024-04-06,INSERT
ed4ff9dd-19d2-4142-835c-f609a3d856e1,abc25af2-b912-47c4-906c-52b7de4122ff,f68b6773-9ad4-474e-b802-c0f81ee15e93,4,50.57,2024-03-13,DELETE
e83a4683-3c4d-4c53-8cbf-e7073ac76b9f,98c84f5e-40a6-45d4-8744-6413adc5f57b,057478d8-fc5b-4b93-8266-20d4b77b4a41,5,86.3,2024-01-06,INSERT
ce1f9db4-3ede-4d94-842b-ae1e8d95d070,77e50306-6c7b-4b44-9aee-58556e05a11e,227f5724-75cf-45df-a135-237d31dd9a29,3,95.63,2024-05-20,INSERT
faa57dc7-37c9-4aff-8424-9d6cbbb05dd4,f9bb6f26-60c8-49c1-a723-e1449182eeff,bd959701-5ac7-4c73-a020-6fc2a574541d,3,10.54,2024-04-18,UPDATE
86190213-38d5-4a05-ad99-6107bbb1c925,cf9c2234-e781-4563-9de5-54e947fdee98,2003efea-cd7d-4277-8aae-1f28e435e14a,5,93.57,2024-02-29,INSERT
b9fa0e0c-f262-432c-be0a-f343fdff2744,41986054-ba7b-4b55-8b90-6dfb6e13c042,79e385a6-84d4-4bd5-9c02-af0ab07afd77,4,84.38,2024-03-29,UPDATE
da23701e-0295-4a47-8a96-33cff537ee5b,e8d49d19-0443-49f5-8bde-607bb4b3be32,1391d330-5647-4a30-abbe-90aa865e93af,3,13.48,2024-02-15,UPDATE
50a2fa52-6ea5-461e-870c-3dbcd1570238,e5b1d71b-fabf-4830-ae8c-30f24b999534,636f4fc9-98b9-439f-beb2-ca3d3ab8db29,3,41.22,2024-06-05,DELETE
dcf3ce37-3d87-4af3-aa87-790574e34f88,a487491c-5869-4fe2-badb-23ea411d6d95,fa9cc02d-39b8-4ded-91e2-857ba12f312f,5,89.12,2024-04-03,UPDATE
2db7cdc2-a135-485c-96f7-4fa07f691c8f,e43644a9-f8e2-4b2e-b1ab-c5d03019c665,c8866f3c-5d7c-43f6-9041-c41a6668c75a,4,32.97,2024-01-10,DELETE
c9b469ce-f570-43bc-b366-f2652f4d901e,7eaba6b2-2096-4a56-9244-1fb392ab047b,054e644b-ec7b-4499-a4a7-7ef2efd263dd,1,75.57,2024-03-03,UPDATE
c4df7f41-2cc7-4f1c-99d2-3db0e010fdec,3b0280d2-3550-4d1c-8fac-1fdf1202cb88,d2990208-63d5-43d5-a885-260aa94e4de8,4,80.24,2024-04-22,UPDATE
7736cf0e-f26c-40b9-932c-1eae1e1a6dd8,0d22c811-e6f0-42c1-807c-afbffd7aa547,188c61f8-a578-46da-9997-e9c76580f79c,5,75.83,2024-03-30,DELETE
8ed84b35-d95b-44aa-8fe4-6ab00cf3ed6e,d3405561-48a5-4d5d-b514-417098e40c93,86b26f71-1d1c-4baf-af90-f8b0a1ebdc15,5,39.0,2024-03-20,INSERT
8fbbd749-fa02-49f2-82cf-58c6b7f9d948,ab25d67b-b209-4087-8102-82bcb8c61dc0,f41524a5-519a-4ce8-818e-32e1edd2e25d,2,39.42,2024-05-21,DELETE
fc3f070f-ccf8-4ec4-bd8d-b3ee725d24fe,7086a4ae-f04a-49e2-a8cb-facaa4004515,c58ee102-4dd3-4c9b-832c-2448a16bf960,2,28.09,2024-03-08,INSERT
16478b41-da65-4a1d-97d8-34b493a7da51,629b85f2-3887-487a-bf06-9975911f4e41,b38807a2-c167-4a76-b5b3-1cf538b117df,1,10.38,2024-01-14,DELETE
77eca437-15de-46c2-96c3-a1a39911ee6b,4e261b8a-f923-4ded-87e4-1149cfe975a1,a7f1d370-c090-4ec4-a1d6-ae80660d6275,4,53.32,2024-04-07,DELETE
f558b97f-35b1-4e3a-bce6-936e49593296,745b9f16-8444-4c7b-971b-793b68414b66,db651f6f-43fc-4fee-8a84-a9906520037c,3,24.15,2024-01-03,UPDATE
b4377887-3317-4d75-a95a-e9f365312133,b4614f1d-dbf3-4904-94cd-d5c6cc274fc4,4e48e024-a218-425c-b8ff-fd831e56364a,2,31.46,2024-04-17,DELETE
4701f27f-115b-45c3-9154-c22f2c325c7e,7770816d-b7ce-4985-b521-311a2645b605,d40fe208-e175-46d2-b2aa-d679c21a90af,5,35.98,2024-04-20,DELETE
4bbdcbcc-1dd4-4d7e-b076-334fd3add324,1f0e89ab-1ef1-42e2-b9e7-409f13a54c45,eda24d39-8fc7-4c3d-ac8e-6b22d4970e08,1,79.62,2024-03-04,INSERT
e33ae25f-63fb-4013-b08b-afbc6672a240,002cf7d0-0c01-4a7e-b1d4-e825f985ef67,c6501d92-eb1b-4322-9d5a-94245a86dfc2,1,74.5,2024-06-16,INSERT
658034f4-df84-4542-93e3-c589e5fdd4e4,bb859698-2c36-42ad-8982-bbd3043a9fb0,516eb656-c4ec-4c04-8ec3-f1d3ffc90805,5,81.5,2024-05-06,INSERT
3882cbb4-91e8-416d-a141-71f699511291,46ab7cfa-c261-4f06-b474-7c5702861802,3240c338-4cd1-4564-879d-6243cfd4fe32,4,45.42,2024-04-08,INSERT
c42bbe26-6e6e-4c0e-9b87-d822e403c419,8c9c7aa6-644e-4a8a-b70e-c9a47800344e,8714f680-22a7-4f16-ad75-7f3bfe0f29ff,5,72.89,2024-03-13,DELETE
a23ad053-0589-4a63-b81f-3c355bea5a21,ba3c77d3-2b43-4749-8a00-a4507a173d1f,d76a385b-6ef4-48e8-a6b0-6369abb574a3,5,55.24,2024-03-05,DELETE
9e3efe6b-2d7b-4a1d-8d67-c02f90a78d22,ab558ba0-5ef3-467d-9633-f711e51337c0,057478d8-fc5b-4b93-8266-20d4b77b4a41,4,98.48,2024-03-10,INSERT
777e1270-0626-4e76-89da-a85779fb36c5,7078b545-0e98-4692-bacb-9a0482962f06,1c82d855-8f89-4256-a94b-1868761b7cb5,5,61.42,2024-03-09,DELETE
289eeef8-c1cf-482b-baab-ec37e3f85b99,21983a37-7ebd-4a7a-99e6-7379dccefb24,b6374438-189f-4d58-88e5-4fa39914e298,1,40.86,2024-02-12,DELETE
df526726-24d5-418d-8ff4-653f95260b6f,6431173e-9035-4b12-b6d2-1fbc1419030b,aa6e2e89-cb1d-4f0c-b1f0-b66301f9187d,2,71.52,2024-05-21,UPDATE
1a4c19e2-3aed-49f0-a2d3-c17c163c2c22,d29429f3-bad4-47c3-96f7-0cdff43847b5,5453d637-00ca-438a-8170-8b3bc711a212,1,52.8,2024-05-22,INSERT
0fc50273-d1bd-46aa-b4e5-fba5bf8fa282,1179f6d0-6b2f-4fb9-8157-f775c14d4e8d,6d40ca56-51d5-485a-90d8-4fea00cdbb2d,5,56.23,2024-02-08,UPDATE
f8b6fd46-20a7-4e6d-9a98-8051586b806a,e072f398-fd40-427d-87cb-b379a92a6048,14551725-735a-43a5-9603-15b4823e0822,4,26.79,2024-05-18,DELETE
5e875c3e-7620-4838-9fc4-ec02cc19718c,52f41a19-0c6f-4447-a1a5-be0106e9ab6c,58098ecd-a784-41c5-b187-4d25d7cbe9b1,5,43.65,2024-02-19,DELETE
92fd28a2-0d0e-4806-a4d0-063b10ce8435,1be08e3b-badb-45cb-950d-1090b75d61f9,4e310d1f-ccd1-444c-9509-571a334ad52b,4,29.15,2024-06-12,UPDATE
b6d95ca0-da2c-4558-b64d-6b27e726b8fb,66316c06-1833-4b33-ac05-15fd00ec3483,8c0132ae-42de-471c-b324-a49b663e5158,3,66.96,2024-04-06,INSERT
6dd6aee6-cb9a-4770-9ea8-3b610bb54c90,ba3c77d3-2b43-4749-8a00-a4507a173d1f,754056c2-674e-4314-b846-cd3313165397,5,75.63,2024-04-26,INSERT
6ae16c4c-1359-4691-b663-d8b1105ddaed,63ccb5b6-1ddc-40b0-a785-6878564afb8e,335087ea-6ce2-48b9-a557-3b005b8b677d,3,20.94,2024-01-21,DELETE
135819ed-fa32-4f2b-bc49-39c4bf596809,9ef595c3-08e6-45a1-adae-d5818ff63e0a,0d969f99-df2c-461a-ad88-dcc46c91d26e,2,32.02,2024-02-02,UPDATE
a362ed3a-328c-43e8-9132-3020b27d5b5d,58e09182-8e8b-4d20-a675-056cb598b714,e8521a38-bcad-4ff4-8135-a358b9bd725b,1,98.5,2024-01-18,INSERT
9f3945ee-b144-4ab1-968c-41500825bea2,ed60ec33-1233-45cf-a728-48a76db10e33,8b85d6dc-5aca-47c1-9669-0e617d0f274c,4,28.07,2024-03-13,UPDATE
5d306262-a2a4-4463-8687-a0024b209144,b04afdda-eb56-4d6b-9256-62ce5b60e243,79c861a7-1e9f-4278-a28a-e139d66f6efa,3,64.09,2024-03-04,INSERT
f8e37508-8897-4f0d-87a3-0425e3d9c7a6,f9c74819-4866-4700-979a-646a5ee2791d,8f859be7-1055-403e-a43e-0745726dbabb,2,46.13,2024-05-14,INSERT
83c4cb44-b685-43c5-a859-bfdc5ce58c4a,5d86d17a-679e-4966-9318-369c774fa231,1119369d-58e8-41b4-978a-60d89d9f0196,1,24.15,2024-01-05,UPDATE
11b8f3cd-0dba-4a54-9d21-de21097f90e1,953658f1-46d9-4929-9ddf-d7e81d9d4901,c8a6dc44-7864-4a86-8bb5-016c8a5a16ce,2,74.12,2024-05-26,UPDATE
e5b6aeae-65ee-4510-8752-651a11d850ac,099ab94a-ded3-462c-9642-6d1d541e49f7,5536d42e-2f5f-4509-a469-8016ebfc5f35,1,15.38,2024-05-07,DELETE
cb4cae3d-8dcc-4473-9bcd-4c436d7ef97b,c85374df-5724-4132-b310-2c36cf652ab5,2188c335-9504-4d64-bd23-69d9e9a2ecdb,4,25.27,2024-05-24,DELETE
b2102388-52d3-48f2-b29d-d7913c066ccd,763331c3-221b-433c-99f6-2763be3dbd3c,62ea060f-0ef3-4ce3-9f78-177f5f08caf6,2,17.42,2024-05-08,UPDATE
9af038e6-fa92-4841-812c-ab183ac1c967,092e0c03-ce38-4e77-8266-54549ecf864c,24dfb5fa-87b5-4c49-9032-0335d51f992d,2,61.92,2024-01-29,UPDATE
a40ef6ed-7ca9-441f-ba07-68d659941155,068eadc1-e0d6-4a0b-a9af-232072347949,1b12240c-09fe-4e07-863a-d747d3dcf49e,2,36.91,2024-05-22,DELETE
6fa57aae-f5cb-4186-8d5c-8f7f22a48961,95104142-dc71-48f1-8334-771fd5624d9b,b99bc4c9-7d44-45b0-ae2e-a913d03932e8,1,83.46,2024-02-21,INSERT
7c13b2c0-868d-41f2-b444-3fc1d785a13f,e79c8dc7-3de8-464e-8759-392526fdd518,6a9b5fe4-9042-431c-a103-0975b08dafd8,5,62.58,2024-02-15,INSERT
d4c01ba7-2adf-4d50-a9f5-d63b112968d8,afa61abf-074c-47d5-9361-7a4dec8d983b,4be631b5-43dd-4f26-9269-8718ac70f376,3,59.52,2024-02-12,UPDATE
127b784a-21be-44c3-a40a-7babd0d88c69,a0fb058e-51d1-4c67-8c63-943056a8bcdf,b7214aca-3590-4203-8a33-073e32a98363,1,29.49,2024-03-07,DELETE
fc4054eb-07c9-401b-b5e5-2d80014c1901,4d4066c9-1794-4433-a6ad-0fddedae2092,472918ff-2eba-44a4-bda1-89ea43a006f3,3,74.81,2024-04-29,INSERT
43f05612-fd6f-416c-8333-edd4afcca2f9,23620837-df40-424d-a06e-fc40dc5fa29e,6e35610f-300d-45ca-81ca-d7b214c08aaf,5,52.22,2024-02-13,DELETE
676e6605-12a4-4a90-a7db-5bba4eb6d973,ece77cfe-665e-4e5e-99b7-7f317175aa67,62215b68-0922-400f-85f0-2a2e0bdbf097,2,96.89,2024-02-08,UPDATE
36f3a0b4-fc57-4e2b-a005-dc08903136c5,334b1830-57b9-42e8-90b5-d7b3c6491477,73fbb0b4-65a1-4dfc-9c29-e61ad5b40a0d,2,84.69,2024-05-03,UPDATE
9c4a5d51-6331-4937-b14e-3aedfd9017dc,ec7e134b-5e91-4f29-b772-3ebc3b31fda9,0723f12d-2569-4fc4-9753-274fdd2ae5f9,1,68.9,2024-06-13,UPDATE
fd6258bc-9758-4375-b9bf-220fa83dc9ae,aaf00820-0396-4029-88e7-736002600e77,6236f9b5-4e0c-4502-a50c-5c70bd3dcf1c,5,94.9,2024-06-04,INSERT
d93f298c-6d48-42f6-b612-2080c4e6f7e1,4a02a11b-c16a-4199-897f-44cb8e500364,51c95ec7-cb7c-4177-88ab-e2378494804b,2,14.18,2024-01-01,INSERT
614bd024-0d32-4eb9-a2fa-6cd1f08806ee,8b8526f4-b54c-412e-a441-fe58f6896af6,9fb93e4e-3d6c-4fe3-9840-6f83aaff36df,2,92.18,2024-05-07,UPDATE
36403d00-b8e3-4235-8383-566082401f9a,66032ae1-2820-44e1-97eb-c85566a9975c,447e25f5-406b-4ae1-88da-d65150dfc8e3,4,57.18,2024-06-05,DELETE
ed8b4149-a48a-4abc-a724-d75da87e8370,c7b2075d-3b92-4a45-a716-3c5ed284c903,6de6808a-ae83-418a-86ec-811ce7557b7e,2,52.58,2024-04-18,INSERT
147499c4-440d-4539-b21b-59841027357b,3e55d85c-74e2-434a-9d31-8a0b66afc190,183c9d1b-fbce-49d0-b912-35743a4bc1f5,1,53.48,2024-06-15,INSERT
a6ec54e4-04b9-458e-ae83-27a81de4401a,fb3e6b0e-8f96-4d70-a61e-0b6d6d86bcd3,92093f45-2c97-4a31-bde5-b8e9865fb387,4,36.35,2024-02-10,DELETE
2d7c77cf-c33e-4cc2-a8d2-6fd8e40faef1,0a60d53b-7488-4858-b905-25619cdc7feb,17da75e2-ef27-48e3-af42-83f2d3fe3e5b,2,11.16,2024-01-09,INSERT
2d3deac3-c79c-4971-af6c-f5a4a1c66463,f03d851f-76ad-4745-8272-0666575464c7,4ac8eae9-f335-4468-9abe-12da27be07e7,5,88.91,2024-06-10,DELETE
1e4584e9-f2af-47c1-aa1f-29581f8acb68,ff1711a7-090c-4b97-ac47-fb86fa6486ce,757244f5-2e60-4d51-9c68-45fca7be5363,4,55.05,2024-05-21,INSERT
d17b12dd-3b3a-48ef-9eb7-b28fa25298a2,8aa1c074-3170-46da-bff8-dc2c91a34f90,9d5b1880-4db1-4da9-8e48-0cc7ebe4177e,4,88.6,2024-06-15,UPDATE
a0b01b02-1e22-4470-b029-cc2d49bacd74,ec080e01-1b25-486c-8d64-18e31891f638,cf0f1128-672f-40e9-9526-c7db53d311f7,5,36.03,2024-02-05,UPDATE
7b43ff1f-4127-4688-9ce5-65bfa865ea79,92478338-9164-400f-b6b5-a174128dbfd0,1e81dc60-77ed-4596-8a01-bfbe13bcc69a,4,44.93,2024-05-02,INSERT
add53166-20ca-4e74-9975-85e574a74695,db03af55-4d94-45a0-a524-8b3f15b695b0,9a32e341-10d1-43f5-aa8f-c978bcc8a347,1,49.78,2024-04-17,INSERT
32669c14-d2a3-4cd9-9f2b-c233df26b0c5,b599f68d-8bd3-4278-b4f3-ecb948f2b220,c679e3f1-f668-487c-b12d-716e09cef5af,5,54.03,2024-01-08,UPDATE
36513edb-3df9-4543-bb06-8414111a4378,4997439b-74cb-4898-bdc5-8ea72f99cba5,4fc28d1c-4936-4ed8-a341-2aa1a65bccdb,5,72.07,2024-06-16,DELETE
32ae8bb7-a018-4731-a35f-8f86281c0282,eef82f7a-f093-4b88-ac12-580e048259c6,5254acdb-52c9-4365-a303-0c84548bf2bb,4,14.42,2024-06-02,INSERT
42542eaf-6a4e-4c36-a5bd-5166f992d20e,cd8aaed2-059a-406f-acb5-605302908de2,ebfc7bd6-ef6e-4d7a-b49c-23e5e9fbbc54,5,83.57,2024-03-23,UPDATE
7f1753ad-a6d7-4d40-bd9f-abb4cfe3e1fb,c75a2d7a-52ea-42ea-a2d6-c66b7c402512,421afe22-ea92-473f-bb6c-9f38bdc6c6c9,1,60.14,2024-03-28,UPDATE
bf04c532-1bbb-44f8-ac5a-b990930d840b,6bf6d141-88ba-4efd-9c94-7c2658fc6c6d,e3890912-35ca-437d-a106-120d12d0b862,2,29.6,2024-03-29,UPDATE
072e1f25-4ef6-44a5-bce7-56e5f87960cd,cb4e0ccf-192b-44ef-8c40-e2b725a39bba,c194d215-546b-4509-9746-38bc69c872a1,4,64.43,2024-02-03,INSERT
d54bc954-f404-43e6-8ea9-863c7531ad7b,3fbd14e4-5ee2-42ef-8251-5b0761adddb3,37eb517d-7016-4f69-9944-6b21bebc02fd,2,81.16,2024-02-12,INSERT
15e5f571-ad4d-45ab-bc7c-1d0f35229ac4,5ab2fad7-314c-4268-89c8-f54292ddfcf8,108ea4fd-4d72-4bfa-9c61-07402974bc69,5,29.65,2024-01-15,INSERT
00582570-2a01-4435-b10f-e74ace425ffe,8b4ac188-5353-40d5-8d08-511bddff6117,31a0ab2f-60b2-4acd-8b55-e84acbbcbd35,1,45.81,2024-03-13,DELETE
7985218a-1818-4c62-af8e-dda5691b631c,e7ed37e2-970e-4e2d-b6df-a4a23e84d8eb,e5500624-df12-4462-a552-fd79074be3e3,3,55.21,2024-03-15,UPDATE
7ae9918c-9777-4ee0-8a9a-624d60fea8dd,f27da47c-c055-4a92-877e-da54facc8795,70ab2206-da69-45e0-a45f-ce11b9725a0d,5,38.25,2024-01-22,INSERT
4ec39bea-0bda-4e3e-a9c7-dd51612090d4,1a35ddee-4cdf-433e-a332-405bdd376dcc,f94de391-dcc6-4f1a-a46b-c6cd26d1b260,1,51.61,2024-01-19,DELETE
8166c6a5-51e7-4084-94e4-47b6f6c78a16,efee348c-0dfd-49c3-8053-a41902c6d49c,5ab8687e-a83d-4d56-b77d-781b2c2f8e55,1,49.31,2024-02-03,UPDATE
1be2044a-9f25-49d9-9850-b9f0a4587190,dd6ebc77-b1c5-4402-80fd-b78f908e4bcf,f7f79f7b-2e51-4344-868d-ff80feec7631,5,91.41,2024-01-10,UPDATE
c3d5b8aa-a7f3-42d0-9f0e-66db4a60890a,5bed4af9-c495-4d01-8044-c5e83a2ad43e,d9941442-6a0b-44bc-b92e-a01abe12b901,3,65.06,2024-04-07,INSERT
a9875bf7-601b-4f7f-a657-6a9b2e39f83f,79d19c96-0ae7-4d23-8f9c-ec4e34809aa6,1d7e4538-278a-401f-9840-dbd83b7c438e,1,42.83,2024-02-27,INSERT
fc4ce65d-4ab3-4c63-9037-36391588295c,daf1afca-bedb-4abc-acdb-3d96facfb4a4,4ac8eae9-f335-4468-9abe-12da27be07e7,3,74.66,2024-03-06,INSERT
6f81e4e8-a3b1-4ba1-a136-0fced4ac7229,523c380d-fb40-405b-a96d-b2d8d40c7679,9b37ad69-428e-4a76-b1f6-e5de3143a026,1,13.63,2024-05-29,DELETE
767f10c3-0556-4c7b-884f-056cc6bf9f9d,2395cc49-c698-45d4-a0bc-44387770f41e,04a91318-8b51-4739-97ab-3f8c76ef039e,5,63.95,2024-03-21,UPDATE
5acc2be1-0eed-4399-ac58-2ffef3516be0,7760395e-9070-4e41-b0e3-6eefed28b409,9969487f-7c4a-4784-a52f-614b15b02837,3,23.0,2024-02-02,DELETE
38b0980a-6441-48f1-8db1-08afdce7a8fe,e55907c1-a2dc-412d-a2ab-f93a25f42082,4eea24d3-0662-43e2-a49a-50cbebd4bc4a,5,32.3,2024-02-28,DELETE
aa199279-7177-438d-92b0-c68fd5129fd3,63a029d1-08d1-4561-b40e-eb9776b9a802,d3bedbdd-fc97-4c93-b3a0-b1e5663b55ec,4,93.66,2024-02-17,UPDATE
d055ea06-d987-41be-9b7e-e1f58ef75b57,4d3abbfd-91dc-4824-8aac-585a981fecda,bd7b11f4-15f5-4db5-9eee-fb06f8085631,2,49.46,2024-04-27,UPDATE
cf66fae0-8b95-4201-a046-d0a6eb899a2e,838a7fe3-5700-44d2-b784-532ade8200a7,3c9097e5-62ff-44ab-8091-a21441c06b33,5,14.04,2024-05-06,DELETE
175b7c6e-4acc-465d-94cb-e69709e7abf8,4d4066c9-1794-4433-a6ad-0fddedae2092,4f6c4f10-8739-4b0f-b09e-904288f76847,5,71.17,2024-05-24,UPDATE
c8ea12ce-0c92-4e5b-a3e3-c8afc4f8974f,13664622-ff04-4917-a483-e01385688a70,c257e473-db85-49bf-b5ee-96e60e33ed55,2,73.88,2024-02-13,INSERT
d01534b7-62ce-46ea-b3eb-9cc25a9a1bcb,9cbb2e1e-6cb5-4fa0-8532-fb3bedb13dd1,3b2bfcb3-c071-4369-a062-c8ecd910d795,1,26.89,2024-05-03,DELETE
b558c823-ae57-4ce3-a448-b6cdcfe497f2,1e8492c2-4ea4-479b-8145-3c6fa5baf582,ea7b30fb-ef21-46f2-a66d-cecb675d0a76,3,51.42,2024-02-06,INSERT
2ddb81a9-8231-494c-9203-d534a0e7348b,00a66d86-4272-42f9-8c0c-f24881203e17,7c77bbf8-2c45-49ab-b740-e20bd0c4fea7,5,83.83,2024-01-01,UPDATE
3f351106-83ab-463f-9458-b4235b96b058,7519cb68-9be6-4419-a488-61cc8d93380a,4616ab1b-42c8-4e76-a06f-d095da54b5aa,1,74.14,2024-03-22,INSERT
70902909-e6ac-4de2-89a2-329cc7ef727d,49559769-0ad3-426e-bebb-47b8d3922f0a,c194d215-546b-4509-9746-38bc69c872a1,5,49.24,2024-05-21,UPDATE
f97fbc4c-2b3f-438b-83db-dcf50c805400,4d90f163-0f68-4ad4-8e99-f11421f0758b,a38c9ecf-16cf-4a93-9dfb-edb3b6a8d614,3,24.51,2024-05-27,UPDATE
efe9f735-08ba-41a1-8d21-0770ab591d25,20fdc405-6417-4d8a-a519-6b0ebbf2563c,51c95ec7-cb7c-4177-88ab-e2378494804b,1,49.67,2024-02-03,UPDATE
b1e7f123-504a-4caf-ab26-142f3b8e3940,928d0159-a8d3-4594-94fe-7188c1d80c72,02692902-e4d7-4915-9a53-7a12aae90ed9,3,71.89,2024-04-26,INSERT
627045ed-4159-4ccb-84fa-61c194c1d1c1,0b7bbef0-8427-4d26-b846-4a76dc6590bf,8072a944-598a-4234-b342-f5908b6355d4,4,45.73,2024-01-06,UPDATE
6ab039db-985d-4937-a663-51c726c8bc74,cf4e9516-4756-4202-bc80-de3b956c3ba7,b7a748f2-7eac-443f-9690-5a135806598a,1,15.97,2024-03-08,DELETE
81fa4bd9-84a7-4158-bf68-eabd5c271759,13857b5b-4914-4013-aec1-6b2801395d02,b5ef6b2e-0cb6-43af-a6df-5060c619c20b,4,86.63,2024-06-05,UPDATE
c02eb75b-735c-4d9b-ba1d-a6d9c0d49187,d0813667-2375-4a09-ac48-740e26150218,d75009e4-fedc-4ab2-9c76-3054cce3dcfb,5,61.34,2024-02-16,DELETE
b1ba305f-937e-4743-acee-a422d20182dd,7f1eb671-6d5c-4228-b880-8679dcd5ed3f,e93bd404-3775-4297-aed0-65e425d3cd2d,3,83.91,2024-01-01,INSERT
60cbe18b-78c0-4b2f-9ecb-9c1729473c65,2eba8579-fee2-466c-9963-8b09e5c3cddc,14bcad6b-3e10-48fe-a3fe-1ba1099f7ac1,1,64.48,2024-05-03,INSERT
3d80cb4a-e424-4b51-a969-cb47946b94aa,b72a3f21-265f-4de4-a4cb-1be8a2dc3c19,d9f82bb0-54da-4113-bf30-c123a6fbdc27,2,78.89,2024-05-16,INSERT
726d5823-6559-4a12-aedb-2f75e0d95ca6,d06ef600-fadf-483f-9b36-597e301a7d75,a8dd3b7a-426c-4523-a2e2-9c5c163d8308,3,70.35,2024-05-30,UPDATE
bb958ade-ba99-4077-9a0f-eaab98b32082,dba5db02-d681-4294-9892-d8c5262cc6c5,1c0af5ea-cbbe-430b-b842-dd1ad277de7e,2,98.03,2024-06-10,INSERT
50edf990-ea71-405f-b71c-9ffa891f46ec,6cdff56e-8ce6-4848-85dd-3add23a76e84,6095fde9-af5a-4bb4-a2a8-e70fe3a53d7c,1,61.37,2024-03-01,INSERT
23021612-dc1f-4ea0-bb4b-7362f0051839,91ab760d-6ce1-404f-acb7-2365ba0fbc1b,15748ba1-560b-466a-a0e7-f65f396c5e28,1,20.72,2024-05-13,UPDATE
f696fb4f-f05c-4b0f-ac06-91ac6dc1dc9c,1dd43a4f-914d-4706-bd9e-c813d7f1f321,0db3f9f4-af68-4e8e-ac11-1a3bedc6eedf,3,65.79,2024-05-27,UPDATE
a7a652c6-d087-4ff9-abde-06518b891b42,dbc31ddc-04c7-4332-b84b-cca98632410d,bdd8dbf8-3e52-4920-bedf-ee719f834abc,2,48.87,2024-03-29,UPDATE
50a0b3fd-9a18-4672-93e5-36b7eebd4a27,5ca679db-a1a7-4e65-a040-bc75a1d3e38f,e26442f7-1df9-4aed-beaf-72e46890f1c1,1,97.5,2024-01-01,INSERT
07b8e8c8-3808-4b44-8b88-cfc1cdda883f,15c288d0-7f30-4ab6-a961-f56625279b0e,5d19b803-0dd2-4429-9e60-0d07c2754044,1,42.98,2024-03-17,DELETE
3065397c-1ebd-43e1-8529-1341abf04804,63e5a661-a670-41d6-818c-8131b2e636ec,783cdae1-b642-469c-b805-0badf9cd1448,5,71.39,2024-01-26,UPDATE
f3dd222c-58c1-4dfa-81e6-7acbc6019d3b,65dcceaf-fc58-43ab-ab94-819d828bc25a,80f04146-e21a-41be-b875-7fda9c4e3f31,3,77.32,2024-06-15,UPDATE
f8a55ada-261d-4a92-b1a6-b080c1d28a61,02e14f24-bbd4-4f3b-85e2-631507c0be68,b5e31a99-d826-4ce0-9071-4deef2a81822,4,99.7,2024-05-21,INSERT
3762fc6f-27b4-40ca-ba27-9d37bc3dea5c,d3a1dd16-126b-46ef-b8fe-140880c4733a,86acd019-8ac9-4dd9-b6d8-e90123beda79,2,26.99,2024-02-28,DELETE
688caca1-a50e-4b64-b531-e0c02281ff52,d4e2ae59-9c0f-40ad-9b42-52691a2d4d4f,6401af7b-910c-471f-894c-94743bd2be59,4,51.35,2024-04-04,UPDATE
03f8d37b-106d-4ead-a124-36d2b3dea1f4,476839a6-60d3-4183-9d3a-96433f79e27b,21b73284-aa71-443b-96ba-28122247af72,4,23.12,2024-02-03,UPDATE
2ca96daa-25aa-4551-a15a-9a1ee7223299,8c087f5d-2ce3-4733-9e4d-799557053507,0b90ebe3-1e09-43d7-97e8-34659763495b,5,16.12,2024-03-05,INSERT
