order_id,customer_id,product_id,quantity,price,order_date,event_type
0044b609-2a51-49f8-9c7d-885d96b6eb89,cf7bfb35-38c5-4e10-8620-9c0c0b8abce8,65fb307b-6169-4c54-8c8c-0401bbfdf792,1,43.42,2024-01-10,UPDATE
57e92668-bd9b-415e-8dbc-c5599f37481d,4d2a902b-5b1d-46e2-a7e9-b456c5b5d0c4,ff428b08-9ce9-4bf6-9c36-456b84f0da64,2,71.39,2024-06-08,INSERT
6109fcdb-6137-440c-99ea-b75002f5c02b,e9714a25-598d-4dc8-9056-4bc71ca7de7c,76eccec6-b70c-4680-b0c7-591da794f3e0,2,83.85,2024-01-13,UPDATE
14a594af-c506-4bbc-889b-9995ff96eb9a,331316b0-e115-4916-a8de-0827e84e5828,de805a5a-c602-4e5b-a4ea-b032a3ef2c61,1,80.76,2024-05-10,INSERT
90c6aaa6-50be-4281-afa2-f67971f31911,dbb9a60d-2ce6-42e9-8c1a-7e28212eeed4,f27aa467-1b47-40a4-b2bb-a10bc0926aa2,4,38.33,2024-01-22,DELETE
7ecfac88-68c1-49dc-84c1-e725c46c5e1c,42870cdb-85fd-49c3-a9db-f9bd4468f759,1447c343-e8d4-44b7-9a43-db2cb93e561e,2,56.25,2024-02-26,DELETE
a1113649-9720-4d86-afaf-720c2683ec36,2f33809c-fda8-4bcc-b180-85f32ecd4e3b,e101cd8d-c23f-482b-a84a-19556e9ade37,5,28.55,2024-01-12,DELETE
725fe816-5163-4877-a915-d26c7649408c,946c3e9d-9dce-406c-a5d6-9ba8a3e9c880,f86e4e87-9f89-4973-81ec-f2a61fe6a201,3,81.37,2024-03-07,UPDATE
de355d80-bd77-4663-b4e8-19e4729788dc,45749906-60d7-4ee0-bb07-bd73bdd021de,4bf41208-3e05-4747-8617-4c4abcbe71dc,3,20.87,2024-02-17,UPDATE
96e9fb25-4616-4d70-8bb1-8a07d0454766,fc658c35-b285-489f-8f7d-1340432a8a9a,0f6181b6-5f28-46e9-89f7-41659b4c2c51,4,79.8,2024-01-11,UPDATE
79a29e33-e13d-4fd4-a62f-93f7588c4cba,bfd90b91-922b-4c63-8d23-8c6246e162c0,a01b1df2-4c7c-4480-b9d4-a0cfdf5793f0,5,10.01,2024-03-31,INSERT
49125585-2660-44b8-a801-86120e02f0e5,e3bdfc1b-a4cf-4151-ab3d-fe9dcdc0cbe5,165a1678-ab58-4bb3-998d-541f02061ae1,4,32.15,2024-01-04,DELETE
3c51587c-b92e-49d3-9ad3-1e2465f40e80,29fa69d3-7d67-455b-80b9-2a4664a40b44,f6a9a250-d3a8-4bf6-bbaa-a7ffc5d33cfc,3,85.7,2024-01-06,DELETE
bc94ee4a-d8c0-4f60-a765-a15cb393b8f7,9b3a77a9-37fd-4008-a8ad-377d67869493,a01b1df2-4c7c-4480-b9d4-a0cfdf5793f0,4,24.39,2024-05-12,INSERT
f821a4f7-1c72-42b8-a110-a6980fd84d72,bf47f4bd-348d-4474-8aaf-73e0c6184cca,3bcb3db7-56b4-402a-8371-91a2368bf8a0,1,28.05,2024-03-02,INSERT
3f192887-ab64-417f-a37e-3682e41178aa,16ffc83a-b798-4fd0-b1cc-6e0ba5783296,eaee3557-2414-4f8b-b1e3-f4f17e5bbdc6,5,92.01,2024-01-21,INSERT
e67019b1-cf46-4a9e-8efd-2ba005063e9d,7211bf9a-e551-440c-9cd2-1a947f1b98ce,ae2a58a3-1aa3-4f3f-a826-342ab4c243be,4,91.13,2024-04-27,INSERT
372d5963-d87e-4306-8a08-2269d62cf067,e8c9d98c-b49e-4022-9f33-f4ba8dcc9ad3,42cf8146-7505-4caf-a0d0-f4f2be84032a,4,93.84,2024-04-27,INSERT
1f84f79d-a0ae-4546-818c-35635bb13d98,e857bbf0-b102-42b0-ae18-b45f1213423e,c3b06226-0253-447f-aa26-2ecdee817065,1,35.25,2024-05-08,UPDATE
423fa0da-9250-47b8-8478-40203325a800,71f815b8-a199-4e1b-ac09-ba7dc9a2c35a,abd9603b-9143-4a42-894f-b6b25a6618d8,1,13.65,2024-01-28,UPDATE
a9a1ead7-90c4-4bc9-ba65-97b672b541e6,9a7deb4a-aad8-414d-8268-558468be55ec,aa350d8c-64de-4558-8e72-b732997f5db6,1,78.04,2024-05-18,UPDATE
6bca0fe1-9321-477c-8826-5b200b1c1886,5ced9e87-d7f0-46aa-b9ae-59bdb4b76bea,1e5b4c5f-036e-4baa-a2b4-a90567edbdf6,5,30.66,2024-03-22,INSERT
0036e824-e03e-4982-9eff-3637cef67f96,0b66f53f-7fa9-4bc2-b7a4-923bbf0866f8,06ba5448-ac27-4c8f-952c-ec5a296e225c,4,82.58,2024-04-13,UPDATE
c8abc062-fa7b-473a-bc55-8668d45e11b2,65f8c940-ef81-49c7-948b-8f8a1bc6a001,7dae812f-f7eb-4336-9357-df071ec21435,1,22.72,2024-03-12,INSERT
34090945-9acd-4a10-a83a-596546f32645,a60696dd-7912-4c8a-b808-be43b0735cbf,87fa6541-40d5-47c8-b0b2-4d19bd6c0c0a,2,47.3,2024-02-15,UPDATE
d6c87fe9-4edf-42c8-9e6c-d74742a457ac,6867fc51-5de4-4624-9f20-c021f50ea5f5,1d66c1d1-5b44-4b01-a21e-7df1575c5e91,4,84.36,2024-01-15,UPDATE
5d252e3f-454b-4339-b200-0625db960f93,03f510ee-89ae-457a-aaca-bb741157d9ad,b2e34e16-1ad9-40ef-b2a6-bb4385cd2063,5,22.11,2024-05-19,DELETE
b8f66072-5034-4341-a373-d9a782f7d754,11b5c9ab-6613-4c5e-9742-922152833fa0,52c71fa6-5b05-4eef-acc7-6273e6a267b4,3,98.72,2024-05-10,INSERT
d321b6fe-943b-4229-8f2b-04f2732cd14c,94880a29-17a4-468b-8622-26a4ad81d329,cf0fee6f-e16c-4484-8633-dd5e226ce05f,1,53.3,2024-04-20,UPDATE
0fe1410a-0f20-40f7-953f-89fb8dd38f2c,3dd75dae-d42d-413c-8c2d-aaee7792ab3b,5d9bf49f-8e28-4e4e-a56d-c0ce8c8d4492,5,65.24,2024-03-01,DELETE
0d856f5f-5af2-4114-9214-8d49f244476c,0b654f58-5dbc-4313-97f9-42e10f284449,58730143-ba99-4317-82e3-bc24eef607c0,4,52.3,2024-03-02,INSERT
454e408c-0a08-4393-8b61-17b3050832aa,ed74aaea-589d-4dd4-a54c-3b895a7f86b7,49112a2c-7af7-44fc-8db8-e9a0fbc02523,5,81.22,2024-05-13,UPDATE
5ace8124-2492-4415-8f0d-bb4b2fb92a60,6bf12ba8-bab9-46fa-b83c-3718ec872983,877e0b9c-316d-44e0-915e-53954fb40fbf,5,71.23,2024-05-27,UPDATE
9c2bf652-bd5d-43f0-8dd5-d0e70a475fb7,c5dfb649-7b52-4e79-8160-c30ccb1bce54,68d038a7-e312-4764-ad6f-42ad1cf73ec8,5,89.1,2024-02-06,DELETE
576b366f-b0de-4afe-a011-44836ed9b50e,7ac50e0e-3325-4ad5-8589-80532a1dc8da,56a173c5-5c43-4e1c-9dc3-712085db8459,3,17.83,2024-04-21,UPDATE
5689c931-0157-4d3b-90d4-0c05d0806f31,5eef55cc-72ef-4f7c-959c-26174c9c9e99,cb5c9ca7-5560-4494-bb65-edf4ec8af541,1,68.48,2024-03-27,DELETE
583d967e-6f04-408f-b067-818ecaa916ce,3189f57e-bf6e-4d80-b16a-2563431c0738,4bf41208-3e05-4747-8617-4c4abcbe71dc,4,10.48,2024-06-04,INSERT
5e0f6ad3-6fef-4284-a7c1-3a80d414be4d,4f68f477-f434-40cd-a0aa-05f12bafa59c,4f95a4fe-1602-4209-b8ce-7dbf8171fbcf,2,91.42,2024-05-16,INSERT
9186e2e2-3eb4-44c1-bd1f-aa932d4e0bac,949c4389-f966-4a2b-9699-be49b5e32426,48e97c94-c423-443f-b8b0-d05df01aaf8b,4,54.98,2024-05-09,UPDATE
9a309900-c3a8-490c-8cce-70247ed67f96,490443bb-fbec-4ca4-880c-ab8b450558b8,70178bd5-9a25-4569-adb8-7961b18e3aef,4,22.52,2024-02-09,INSERT
f0e7a4bf-8804-4fba-a9fe-a60fedfbb956,df0c7e72-9987-4dcb-b0e5-05e5503af24c,6b2d73c4-6bd0-44af-a4ec-890386b01a84,4,41.27,2024-03-11,DELETE
2982ccf2-cf8b-43ed-9097-43a8155d3cf2,c207168b-ad7b-4483-b400-e1e7822857fa,042155b7-e3f6-451c-9bbb-48e044e8772c,3,53.84,2024-01-27,INSERT
e9504696-3a59-4290-bfb1-37361abbd009,ecea0320-13f7-4365-86d4-3e514e6af350,648116b0-46b9-4ac2-9cc2-5516c5dcf902,1,17.26,2024-05-27,DELETE
2cbdd6d6-1fec-46a0-a589-ff69d68ad3e3,58cd4cde-6efb-4f8d-8a6b-09bcb0615a7b,6f769691-ace7-4779-a1d7-2bcdeb823e5e,4,27.87,2024-04-06,DELETE
d46501fd-be90-444a-9b6a-bdefd023794d,5c5818d1-761a-468c-89da-2b7b46e20c98,94411df1-c0c0-41a2-9d9b-23c52ede0238,4,83.44,2024-03-07,INSERT
b6e95d44-6227-4ccb-80ae-59d0625d0f5e,96a4bafe-a7eb-4278-b489-c9d4be00148d,f78105f1-5a9a-4eb1-b845-615a3d5f61b2,3,46.92,2024-03-16,DELETE
8869bce1-1f2b-4664-ac2e-7089c616704f,f57aa638-b736-4f1a-9b40-09d2913ab6b6,8b7c712e-33b5-4e26-aea7-4d7ee14ac3cc,4,14.09,2024-05-12,UPDATE
ade90ac8-5af5-46ff-a15b-867553a21cad,62198440-6702-433e-b782-f126929d7ea7,ef37172e-4fd8-4e1d-ac3a-53d96b1d9ed9,3,80.48,2024-05-08,DELETE
163c3ca1-b38d-49d0-92ee-4bd53c63c60f,565ed408-5926-4a48-8b3f-1bc29f396eeb,4e8d06c0-396a-45ab-93e2-81768c4e50dd,4,65.05,2024-01-20,UPDATE
2b7bb840-2156-4199-826f-10ebe7434ae4,ab7b394e-6d50-48ba-98f7-ec8492d4e40b,994ade86-d1fe-4912-b0df-6b00529a3541,3,87.69,2024-05-14,DELETE
6647658a-a1b2-4fbd-924a-8fb585bb9b32,5aeb462b-12a5-4066-9c65-6e538a75b8ff,e2363c8c-48a8-4dde-a009-226f7ed06543,3,79.03,2024-05-16,UPDATE
c892dedb-4595-41fc-a625-1bb2a962d9b9,1ebdb5e0-0c42-4c98-867a-c4af67e8d290,fd34597e-42b8-4f9a-aade-dfe8fa31bb0b,5,21.18,2024-05-21,INSERT
c53a850a-df9f-4f27-a5f8-fa6ae37d9287,78150744-08f2-4c50-a346-c3e93551e329,45d965f9-810a-4bab-851a-05f625359281,3,45.45,2024-01-10,UPDATE
896a308a-be7b-44e6-a7d8-c375d8d12b69,a2c04438-bc73-4aa8-bf87-2e5b5cc878c8,41d9c0d0-f4cc-42f6-8a63-4a1e62b249b9,3,81.31,2024-01-31,DELETE
76f6e4d4-ce31-47a1-aba0-724f9dba25b1,28124d5c-228c-4223-8a2e-7d84bf816553,fb5f37e5-46dc-40eb-a478-05f782c0c98c,4,52.44,2024-01-29,UPDATE
981f8941-ea5f-4abb-8cbd-eba4b72ed7d8,528e546c-7744-4938-9733-a2822129c67c,1bf0b9da-1a7a-4d1c-8099-7f62629a2903,3,19.19,2024-04-14,INSERT
7e5d83fc-3100-4f2c-9c16-37c761b8087a,39bce653-5bd7-44b4-ba2d-738ce673c8e6,19dd0f4d-5059-480a-827a-26517121d47d,5,70.0,2024-02-18,UPDATE
77e716e9-355b-486c-8985-b0b2cc74a8c8,d8e6ba13-63f0-40a3-9d5b-d42a2089a842,8974090f-f4b3-4f49-96ca-29759c5e25d3,2,71.61,2024-02-20,INSERT
2f9f647c-30c5-4e85-9584-0b21298dcb97,e546a224-8656-4369-9a19-9a95a55e0d0f,b048d5fc-fb07-4898-9ff5-158b4ac67504,3,81.86,2024-04-02,UPDATE
ecba34fe-31af-4ad6-9182-ed9eca123157,bfbc65b4-aa54-4537-b897-d3eb656f96f5,5de22106-0857-4794-96da-7cbfa0ea6b37,3,67.16,2024-05-03,UPDATE
2494d654-1a7f-488e-bca4-8fc590c8c6f7,7ba4a2da-2c11-4e3c-a4b3-10f6350bb01b,ce936a2d-ad60-4a05-9ffd-5c9a77bb0dba,4,25.44,2024-05-03,DELETE
93d11482-8bae-44b6-b99a-e04011b0c6f6,460c5d81-7e71-4f30-ace0-2cabd0f31866,41a8ecd2-4002-47c9-aea6-81630d72045a,5,54.77,2024-01-22,UPDATE
1a7d0cf9-38a3-48d4-8e5c-5bba7f26123b,61a022e7-a080-4c88-bb04-6310374836c3,701c05b5-fba2-4f7d-9a3a-711667fb773d,5,99.04,2024-06-12,DELETE
ebbdf58c-0107-4ee9-b098-126f0bb3edb4,58e42cf1-3880-47c1-9f46-553742719419,b43a33bc-7a38-40a3-82ff-a48f4901d344,3,93.44,2024-03-26,UPDATE
2467dc57-43b9-4239-bac7-78015aa75e53,01dbd19b-613e-4b51-b799-9daa98b6aae0,713db098-98ca-47a7-874f-e6f9831e7f68,3,64.75,2024-04-05,UPDATE
dee1adaa-11de-41bd-99e4-7a3f0207c2ac,284c26b3-50fe-435d-9f44-a8714366c99e,81fd42e2-de38-4345-b6bd-5f0073fb7eed,1,44.21,2024-04-20,DELETE
cce1c7f1-7e70-42e9-ba88-b502fd44eb56,d68bbaf6-69e1-4af9-9e71-7e425616c661,41857d2b-44ed-4cc8-ae10-c4c3c592c62b,2,91.85,2024-05-23,DELETE
ed16940a-bc4f-417e-be5c-ee93c614b175,373d93f2-921d-49d5-b819-a0edcc21a96e,0178a5d5-518a-4696-889b-f13f654a0c4b,4,81.07,2024-05-28,DELETE
8b4793a7-f93f-42eb-b61a-497405971f36,c725281b-58ff-41b9-bbd2-3e62f11c0dcc,aff6a496-6743-40f3-a023-028a75cf4fd6,3,90.66,2024-03-02,UPDATE
893e8e26-7a57-4785-b017-7f8a98fdc2f8,e70565d5-4636-433a-bc77-939277769af3,6768d22b-10e5-4662-a0e9-7bec36ec4ac4,3,26.84,2024-01-19,DELETE
a7ae84be-3228-4b11-921d-6c0fdcf254ed,0bbbc71f-dc92-45f8-abc2-5a131df41521,55664fcd-24a8-4707-9881-7dfb857ab6e1,1,56.3,2024-02-23,DELETE
852f4752-90c4-401c-80e3-73914997084c,d380fd35-b4dc-4546-9528-fe0ec2d28056,b23a472b-047f-46bd-b462-93d4fddf3e3d,4,42.85,2024-01-10,UPDATE
ceb419ab-7ede-464c-a90c-3dea1f5bf28e,7119818f-d330-4f4b-affd-74c980f875bb,2e350db3-dbfb-44f2-8d4a-23532d8cbfa3,1,42.02,2024-05-05,INSERT
6db1e1d2-8b60-4c04-9c72-df7e1c9f0e9b,9536eef1-9b39-4fb0-b0a3-4bb693b3991f,01db2a89-9cb6-420a-96f5-03bd623c9f2f,1,61.8,2024-05-11,INSERT
771f37b8-ac2c-4166-af6c-feeb4cc37ea4,a57eb16a-ea1a-46c1-82f6-2e542beec85c,0178a5d5-518a-4696-889b-f13f654a0c4b,2,94.67,2024-01-03,INSERT
f2bb5057-b066-47a0-8dec-49b19b095731,b8259559-aff6-48b2-a2cc-0d30aaf0ff8d,4a48622d-91a3-4970-be79-de5104dfc596,4,76.73,2024-02-27,INSERT
752c0469-af2b-4445-ad27-7ba4465ca838,95de87b8-b4b6-42bb-909e-326ca38317e4,4e8d06c0-396a-45ab-93e2-81768c4e50dd,3,52.39,2024-02-16,INSERT
c91ebb1f-0bea-4749-a079-b10c1b72fbd2,a57eb16a-ea1a-46c1-82f6-2e542beec85c,1117811a-1ae5-42dc-bc2d-3d2f22666e17,2,11.86,2024-03-01,INSERT
49d30023-c059-49a2-bb69-dffdc99e365f,67bce071-4209-43fa-a971-18c2bbf7d51e,695145ea-b123-4fd4-b7b1-ee04c4765422,1,22.58,2024-06-08,UPDATE
dabd12c5-5ed1-46cf-b562-9de2a6a3a413,97a2920e-8294-4974-b572-dcf00bcf292b,7c8ba588-26d6-4767-bfe4-016184f2ea4d,5,43.29,2024-01-24,INSERT
c1e6ed22-de8b-4d26-b9d0-742d6dfe7258,c2134864-7d85-4bce-80b1-23a4780c1ea6,1a6f9677-da4f-4ae8-9a17-5f69f5739d1e,4,72.11,2024-05-06,DELETE
47c2065e-cba8-4181-be09-ae3e6062ec58,6d44759b-d2ad-4602-a864-a9e73982f440,7b689e89-c35e-411b-a5de-113e0f74f613,3,23.77,2024-02-03,DELETE
b395b44d-c52e-4186-b0b1-9b6a8d14b810,1c427243-8927-4abe-bed6-465169e9f52a,e1b16bba-5352-47a2-b3e0-fe747d0630bf,2,65.98,2024-04-12,DELETE
f14119f6-00f8-44a0-815d-ea3c6eb5f999,3fe9aba0-0a7a-45bf-a5ce-d0e04b29203e,0f32ab6d-b450-41ed-b696-6fa72d5f8b9d,2,66.92,2024-03-21,DELETE
a0dbcadf-4a4a-41d1-81e9-3f40671676de,ff471946-f989-4a51-a693-b9b8a09e9afa,b621f031-daa0-402f-b7ca-bef09d474551,4,59.66,2024-05-14,UPDATE
06afe5ef-06ba-4091-9049-3d53916ef3c1,b8330221-ceb0-4b66-8c65-9e97e7794aea,62615fb1-d239-4185-aa6f-a3c1b2736fdc,2,47.41,2024-06-09,INSERT
60a78dd7-2259-47e4-987a-694b1dcb7506,d9b37123-6585-4dbc-b68a-3a3cfee2dbd6,07faefae-7014-45d2-a74f-e7323326ea94,3,32.89,2024-04-25,INSERT
19198b64-2af0-4123-b26f-1780bed5ea39,43e9ba37-8c7a-4c2f-a784-5b1c147d1e53,a7d1bd1b-26a2-444d-8e0e-8d1f00c563c1,2,58.23,2024-01-30,DELETE
729e71ac-5739-4730-a452-9226de0d344e,3303343a-0617-4a34-a1b4-fd21c2d138ae,65b88d69-8ee6-46ee-a984-45350892bee8,1,54.23,2024-05-01,UPDATE
aae37962-6cf6-4b42-8065-767ee5bfb5c5,db414fa6-5e0f-4275-9bb3-8740fa1130a2,8857f71c-f612-49d1-9e72-71210b512972,2,49.38,2024-05-15,UPDATE
19b9a2ae-0c44-4649-9a22-82e07c6f560e,a24c0107-8e26-463f-85c6-8278e7d3e012,24f6ca8f-227b-4d27-83d4-639a46975aec,4,20.04,2024-01-07,UPDATE
b2937ece-06a4-40f9-af27-5768ed1f16e9,b06abb0e-4578-436c-89f6-9ada49185ad7,be2d52dd-8a09-44d1-b3c6-7ed9babc9736,2,27.36,2024-05-15,DELETE
ede22726-b364-4ea5-a0c9-b6ed3ec62baa,35849949-5455-4897-8dd9-c00baf8e6afd,95d69b48-5397-4fa5-99d2-bb658c971172,2,14.65,2024-04-01,DELETE
1de430a8-efc0-4971-ad11-7a2a8b04b5fa,da566359-448e-47f5-a97a-1adc46ad6c43,27000512-d521-4247-91f6-c75ee39b5f91,3,55.37,2024-02-09,DELETE
469456bf-1bec-4247-942e-63238fd3a0b4,842dace2-7119-4c69-966a-9c9da8849ab6,71d57565-167e-463f-a274-ce540e5ff388,4,31.12,2024-05-18,INSERT
7f6537db-d563-4bd8-a6f9-8c497348f927,a39acf62-b822-41ca-bd53-b4a08321febf,d56887ec-4572-4feb-85ab-476f98916b7a,4,76.6,2024-02-17,INSERT
b811697f-518c-4cb9-a4dc-72ba6c88d4ec,aac0ba53-e09b-4f01-ab7c-8eeb271f142e,3821f4d5-86bc-436f-9a23-f216ec5d4144,5,45.12,2024-05-24,INSERT
c2a2e0f2-020b-480c-96f8-a09a13245240,a09849d3-8c55-4134-9c1e-44e1e8eee7d3,ee3d2869-cc37-4797-8f32-f5a0c877a28c,3,66.6,2024-04-12,DELETE
2f679921-dcb8-4feb-80d6-fab1230e0cf5,16f5c1a9-5d93-4229-b12f-f9d250c2fcdc,0a8abc23-33dc-47c5-8ecb-fb08c310e470,5,34.0,2024-01-22,UPDATE
85427ac2-cb17-4a6a-9de1-47948acce48d,dcea89aa-8d94-4646-a2cc-9597624f4750,aa86c923-d0c9-4f8b-ab36-147afe823f42,3,57.31,2024-05-05,INSERT
aeb1c108-2af7-401d-a056-f2a2882a9cf8,c81362f6-b2a2-4688-84b3-569e2d09f65b,7e5a3c4b-4645-4315-a594-3a36c0764724,3,58.09,2024-04-11,UPDATE
aa8cfff6-ff93-4b10-b043-4b54c31ea2a5,4eee213d-da4d-43d2-8a85-b0502196a89a,6bae732a-d272-4a46-a36e-1ddfa3f71c0a,1,90.24,2024-03-01,INSERT
76e17766-a3df-459f-8db1-1c428a39aa9a,68adc406-06a9-408a-bf14-ad9171e68e17,46c50eb1-74fc-4ede-b46e-d8f5af5615e9,2,92.6,2024-01-12,DELETE
094db824-f42b-462e-90cf-057384f3a7be,04f8f7ae-280f-42e8-8200-05f8b5836653,39449a4f-8a2e-49db-aed7-d34621c5a288,5,22.55,2024-03-01,INSERT
f8127bb7-61bf-4b8e-831a-5dcdc6630d21,d0d65fbe-d972-4480-b482-a447bc7d6886,05deaa18-bfaa-43e0-ad9d-2bf1e4549468,1,75.93,2024-04-13,DELETE
419a05e1-b16e-439e-a6c6-70b62264a2d8,6b972002-8421-41ab-b451-f643171931ed,b21cc9d7-7107-43a8-b30e-20f1649748aa,2,81.13,2024-04-08,INSERT
fb153735-4c06-4cd6-af1d-52257d864b6e,2eb37d9a-6e49-4ed8-8469-a4f5d150c1a4,d1f079de-fa74-4681-9b50-6b0b553004d9,1,36.73,2024-04-21,DELETE
3ea91355-f37c-4dfe-8171-091a8c642b7c,c3873b91-9436-446a-aec8-3ce0e87470e3,40ae0783-48f4-48fb-8521-6fe60cee47ef,3,22.07,2024-05-24,UPDATE
608238ba-c5ee-45f0-9bbe-d0e619750211,30a58d6c-0546-4d77-9d2e-0d0e2259b6c3,81a80842-fb17-4024-95ef-c8445238c0af,4,82.91,2024-01-21,UPDATE
c831d7cc-8d8d-463b-8f8e-42f419e66446,a7af32ab-c9b1-463f-9884-2a8f65ea28fa,4f13415e-cf0f-4bc7-848c-445cdeb05258,1,38.35,2024-04-11,UPDATE
a1273db2-98b7-4ea3-b2ad-545a19f877fe,3cfb5c8d-3979-4ab2-944d-31749070dc1b,4337cf25-2018-48bd-9b6e-9e5e3b7893c0,1,86.32,2024-01-07,DELETE
9a5bcd9b-eccc-4ef8-a48d-a96590cb6451,7474dd17-7013-4281-b1f1-5ef8aa7d7855,095013ab-7c53-4951-9229-8af77fc2dcb4,1,43.23,2024-05-08,INSERT
5710f671-ef3b-4e63-978f-e7c7bee1e9b7,3e20cdd1-0082-4123-b0ec-5507fadb22a7,eca14784-44da-465e-aecf-6d55f0b3bb2c,3,96.84,2024-05-25,DELETE
f16665ab-3a5a-42f9-8811-0bc357ad5917,9694524f-84da-4c20-bafd-027ccc2b7b8e,42c1e531-5a7b-4b84-aae6-be4424726f14,3,31.76,2024-03-14,UPDATE
60ccf8de-fc83-4a33-ac38-914936ad84a8,ef4fc1ba-8410-4199-9759-14e6625565e1,49691193-2178-423e-bb5d-fc02c2c7f51e,3,39.8,2024-04-10,DELETE
66dda2d8-39dc-4422-b871-31c3a2066738,5efcb295-9ea5-4336-82de-177a07a912b0,9177c05a-4b70-49b1-b1af-c36ab5215c98,1,40.29,2024-02-14,DELETE
9bd196c3-36b1-4011-9a9a-e243c0a38225,b5fcde47-f43c-4ec7-b64f-30bc4608b324,617131a7-053c-4464-bfc5-8898d54a1550,1,88.48,2024-03-25,INSERT
d112940e-8aec-492c-87b8-83078a9edcba,5e76cc73-5793-4391-955f-040f7b320175,c0c6e0a1-276a-4bbc-98a1-1f4c2d7e2acb,4,67.44,2024-01-30,DELETE
1d6e8fe8-535b-4ed3-aaf6-f48857892885,8cc16099-8d03-468a-9816-efe6e61f9631,ed414025-21b2-4113-8b5a-07962ff07283,4,17.23,2024-03-02,INSERT
f4368d8e-e6fc-4507-afd5-f8c479256644,2684ce0d-2af2-4afa-8b6b-fa3192a932a2,0df4d5ca-d02e-423e-bacc-8b0f2100fa34,5,40.44,2024-02-25,INSERT
30606a8f-01d5-417e-8082-4c7a2290c1d3,8a9a0f08-c98b-46c2-853c-d272cbd1e37b,78599de3-9b2c-4bb5-b0b0-a11df166fe34,3,24.82,2024-02-05,INSERT
1b67a036-a9bc-494e-9318-f0891a73827e,6a53855c-4fe3-4a6e-9e48-d0a34a0733e6,cc76e5e9-c8da-4c12-8c51-065f59e543b6,1,89.91,2024-03-01,UPDATE
990a2865-edfa-4be2-bcb1-804db8401be8,6cedcd32-9798-46b2-b3d4-e4b0009c6623,bda0be42-f0e1-4526-848a-507dc140bcbd,3,26.44,2024-03-04,INSERT
cda27b1c-65e3-4690-be52-066e125464f6,1fdae290-52f5-4dfe-a159-4bd7631c6649,2903d828-05b8-4d24-84ef-7c5aff2cfc44,3,66.71,2024-06-12,DELETE
81de6d56-bf50-43e8-88b1-88e6c795766a,e857bbf0-b102-42b0-ae18-b45f1213423e,6fabdba9-26c9-41c1-a768-0efb5f5db61d,3,29.63,2024-02-28,INSERT
cf57544d-f902-456a-b165-1261fe2f2a82,eca8a51f-d8b1-438c-9b4b-e06f7a40a91e,7798a4d2-e12a-4a94-a32f-54818f2e2d85,1,85.65,2024-05-23,DELETE
7318821c-1f06-4645-bcff-a444b46e7daf,7cf4d398-99e3-49a6-9d25-ccbcae55dbaa,69c474bb-2f29-4ad5-bab2-8961e64b3b3c,2,35.43,2024-02-18,DELETE
b9ed63aa-8054-4776-9ab2-2258e1cdb139,ae9ae936-03d5-4040-b469-97f6c3388e96,7908df76-8982-444e-8ded-4573a9dcebb2,2,52.9,2024-05-06,DELETE
16c8b603-823f-4cda-b006-1120824164ea,5eef55cc-72ef-4f7c-959c-26174c9c9e99,ca9be823-48e4-4e32-9157-74b2c75d6c0c,1,29.81,2024-02-03,INSERT
450c9e06-a0f4-4b29-8715-7cb61524e3fa,1912413b-c4fa-4094-9884-283fda47e819,c6f4ed43-7736-4ec7-8d28-265dead34d2d,3,58.71,2024-04-17,DELETE
c6c624f2-1316-47a1-90e0-36a9d3f07f8c,5f71f5a0-43d8-4a3f-a583-df3ffde77db1,92712cf8-544a-4cb6-9001-2f93b725f222,1,60.5,2024-01-10,DELETE
8a286d3f-bc82-48cb-a051-91a511086e9b,70640817-5c3e-47d2-8a07-4ff98c670767,98cbd92c-5bbb-44d3-a0ef-61571304620d,2,36.66,2024-04-06,UPDATE
2437ce4b-177a-4cac-94d4-cb47655dd529,3d85ce3e-518e-423d-9ba8-081b063f8a8e,318dcc75-b333-4951-9212-1ac10360b24b,2,55.71,2024-03-14,UPDATE
cf8b66e0-4ec3-45a5-a143-a78ea01b6138,268e0b74-3904-4cc1-b131-4ec15ba7bc20,df9eb423-b32e-486f-85d3-c7dd108341d0,4,90.87,2024-05-02,UPDATE
455f0185-0e8d-47c4-ba98-f58dd2f32872,dcb4757e-520f-44e0-99d0-850aff473210,5b64f12d-13dd-486a-a9e7-51fb28b72aef,1,47.39,2024-02-05,INSERT
1628ca97-84c1-48dd-ada6-838c349dfe8d,0274ecc0-8a16-4e86-afee-3426fe007ed0,a9491f57-1886-477e-8554-bfdfe9c82e5f,3,84.52,2024-06-10,UPDATE
e82dda1b-cb51-49c6-af60-81c134babc26,bf47f4bd-348d-4474-8aaf-73e0c6184cca,ffba40e5-e75d-4136-a253-e84e6cfcd151,4,42.33,2024-02-05,INSERT
d9c842dd-14a7-4298-be3a-c86a87322b73,ed74aaea-589d-4dd4-a54c-3b895a7f86b7,dd35ea2c-5a53-4c01-926f-cb03fd068a14,5,28.07,2024-04-06,INSERT
04d0c394-41fe-49d2-8df4-71b2a2356dff,16801511-099f-45bb-803e-283ff06b2c92,69d37380-5973-4f76-90e8-44d971031476,3,97.12,2024-05-29,UPDATE
392982e1-c13e-4494-ac90-ba2d33982ff2,881bf611-2c3d-4951-be72-442822eca66a,a52b392b-ecfb-4b32-a5aa-cc324da967bc,1,48.98,2024-02-05,UPDATE
