order_id,customer_id,product_id,quantity,price,order_date
50a2fa52-6ea5-461e-870c-3dbcd1570238,e5b1d71b-fabf-4830-ae8c-30f24b999534,636f4fc9-98b9-439f-beb2-ca3d3ab8db29,3,41.22,2024-06-05
dcf3ce37-3d87-4af3-aa87-790574e34f88,a487491c-5869-4fe2-badb-23ea411d6d95,fa9cc02d-39b8-4ded-91e2-857ba12f312f,1,49.84,2024-04-03
2db7cdc2-a135-485c-96f7-4fa07f691c8f,e43644a9-f8e2-4b2e-b1ab-c5d03019c665,c8866f3c-5d7c-43f6-9041-c41a6668c75a,4,32.97,2024-01-10
c9b469ce-f570-43bc-b366-f2652f4d901e,7eaba6b2-2096-4a56-9244-1fb392ab047b,054e644b-ec7b-4499-a4a7-7ef2efd263dd,2,32.01,2024-03-03
c4df7f41-2cc7-4f1c-99d2-3db0e010fdec,3b0280d2-3550-4d1c-8fac-1fdf1202cb88,d2990208-63d5-43d5-a885-260aa94e4de8,1,55.26,2024-04-22
7736cf0e-f26c-40b9-932c-1eae1e1a6dd8,0d22c811-e6f0-42c1-807c-afbffd7aa547,188c61f8-a578-46da-9997-e9c76580f79c,5,75.83,2024-03-30
898044d3-0980-45fa-b318-d350f1e0056a,ceb164f2-f146-45d7-bcbf-e6d5667d65ae,7da1e328-d53a-4520-ac4e-50530cb6fea1,3,83.96,2024-01-26
8fbbd749-fa02-49f2-82cf-58c6b7f9d948,ab25d67b-b209-4087-8102-82bcb8c61dc0,f41524a5-519a-4ce8-818e-32e1edd2e25d,2,39.42,2024-05-21
5cbdd052-3fba-423e-bfcf-38f35eb4f93d,94412836-661c-4b4b-acb8-e0377382687c,eafc7ebe-3341-4b85-bf59-9486b03e9e91,2,25.65,2024-02-28
16478b41-da65-4a1d-97d8-34b493a7da51,629b85f2-3887-487a-bf06-9975911f4e41,b38807a2-c167-4a76-b5b3-1cf538b117df,1,10.38,2024-01-14
77eca437-15de-46c2-96c3-a1a39911ee6b,4e261b8a-f923-4ded-87e4-1149cfe975a1,a7f1d370-c090-4ec4-a1d6-ae80660d6275,4,53.32,2024-04-07
f558b97f-35b1-4e3a-bce6-936e49593296,745b9f16-8444-4c7b-971b-793b68414b66,db651f6f-43fc-4fee-8a84-a9906520037c,2,44.06,2024-01-03
b4377887-3317-4d75-a95a-e9f365312133,b4614f1d-dbf3-4904-94cd-d5c6cc274fc4,4e48e024-a218-425c-b8ff-fd831e56364a,2,31.46,2024-04-17
4701f27f-115b-45c3-9154-c22f2c325c7e,7770816d-b7ce-4985-b521-311a2645b605,d40fe208-e175-46d2-b2aa-d679c21a90af,5,35.98,2024-04-20
fcd44c70-626c-4627-b276-26b53cbecd95,c9403d07-235f-4086-b2da-ce38642b0c1d,68549061-3a7d-43ef-b340-f6c0999e086e,5,48.25,2024-02-12
116b6a47-018f-456f-9fef-d35d10c9edae,ba3490ff-c752-476d-8d87-1143dd1aa96b,531b9a04-8e92-42f8-a9da-5048d297062a,1,34.61,2024-01-04
e927bc12-a295-471b-959d-f4cfc9dc6910,e8e42f58-0793-4d4b-928f-3de3c821243f,9714316d-38d6-4df5-a7b6-de66ba71964e,2,65.7,2024-05-24
312fb315-7f52-4357-bf76-218928fce1e1,3a50466b-335c-4d9d-9f9b-25e4aa5cf866,9f9e4f85-8b02-4cba-8fd3-635663ddcb7f,1,61.64,2024-02-09
c42bbe26-6e6e-4c0e-9b87-d822e403c419,8c9c7aa6-644e-4a8a-b70e-c9a47800344e,8714f680-22a7-4f16-ad75-7f3bfe0f29ff,5,72.89,2024-03-13
a23ad053-0589-4a63-b81f-3c355bea5a21,ba3c77d3-2b43-4749-8a00-a4507a173d1f,d76a385b-6ef4-48e8-a6b0-6369abb574a3,5,55.24,2024-03-05
0e740201-16e4-4ce0-9892-38baabc7ab39,5ab2fad7-314c-4268-89c8-f54292ddfcf8,0982d31b-4118-4408-8fdf-76136dcc37c3,5,62.25,2024-01-31
777e1270-0626-4e76-89da-a85779fb36c5,7078b545-0e98-4692-bacb-9a0482962f06,1c82d855-8f89-4256-a94b-1868761b7cb5,5,61.42,2024-03-09
289eeef8-c1cf-482b-baab-ec37e3f85b99,21983a37-7ebd-4a7a-99e6-7379dccefb24,b6374438-189f-4d58-88e5-4fa39914e298,1,40.86,2024-02-12
df526726-24d5-418d-8ff4-653f95260b6f,6431173e-9035-4b12-b6d2-1fbc1419030b,aa6e2e89-cb1d-4f0c-b1f0-b66301f9187d,3,82.78,2024-05-21
7ff3623b-276f-447b-a905-bbd753744609,32c75026-f3da-41ad-be43-ca4ff65a8b3d,9999b49e-a6df-4239-90f1-46360148bb2f,4,98.12,2024-05-30
0fc50273-d1bd-46aa-b4e5-fba5bf8fa282,1179f6d0-6b2f-4fb9-8157-f775c14d4e8d,6d40ca56-51d5-485a-90d8-4fea00cdbb2d,1,98.81,2024-02-08
f8b6fd46-20a7-4e6d-9a98-8051586b806a,e072f398-fd40-427d-87cb-b379a92a6048,14551725-735a-43a5-9603-15b4823e0822,4,26.79,2024-05-18
5e875c3e-7620-4838-9fc4-ec02cc19718c,52f41a19-0c6f-4447-a1a5-be0106e9ab6c,58098ecd-a784-41c5-b187-4d25d7cbe9b1,5,43.65,2024-02-19
92fd28a2-0d0e-4806-a4d0-063b10ce8435,1be08e3b-badb-45cb-950d-1090b75d61f9,4e310d1f-ccd1-444c-9509-571a334ad52b,4,73.96,2024-06-12
8d84ef86-983e-47f8-b9c2-eda0a0cc2082,8ca33ff7-fae5-4235-9c1e-48ae2ba24909,d7f14d2d-4d8e-4bb8-a329-3e17d0ae0111,3,55.05,2024-02-27
6b27be4f-dcfe-4510-8fdb-f92f4540f476,55781cf6-358d-4c51-8c8d-93a50e43b20e,51320008-283f-400a-ae33-d30c89131225,3,44.93,2024-05-07
6ae16c4c-1359-4691-b663-d8b1105ddaed,63ccb5b6-1ddc-40b0-a785-6878564afb8e,335087ea-6ce2-48b9-a557-3b005b8b677d,3,20.94,2024-01-21
135819ed-fa32-4f2b-bc49-39c4bf596809,9ef595c3-08e6-45a1-adae-d5818ff63e0a,0d969f99-df2c-461a-ad88-dcc46c91d26e,1,84.29,2024-02-02
8abb84aa-2ed8-442c-86e7-8f339815ffe8,b7a9ae76-eb9e-4e18-b388-bec4160edce1,a50c8eff-b661-4d35-ac77-f7e6be641ac2,4,31.4,2024-02-23
9f3945ee-b144-4ab1-968c-41500825bea2,ed60ec33-1233-45cf-a728-48a76db10e33,8b85d6dc-5aca-47c1-9669-0e617d0f274c,1,60.86,2024-03-13
d49dadd8-9eda-49c3-91ac-dbde45a8ea41,b0cc7d99-71d7-403e-8c6b-b811ed899f4c,3e8c2121-880f-47d3-a6fa-2841fabdc0a9,2,51.74,2024-05-27
3534057b-86de-44a1-84c2-3be35168def6,5646d2a6-76a8-4e3d-982d-2f689f53dbb0,1eacc994-df49-4246-9424-ed44e8a81b93,4,99.06,2024-05-09
83c4cb44-b685-43c5-a859-bfdc5ce58c4a,5d86d17a-679e-4966-9318-369c774fa231,1119369d-58e8-41b4-978a-60d89d9f0196,5,64.38,2024-01-05
11b8f3cd-0dba-4a54-9d21-de21097f90e1,953658f1-46d9-4929-9ddf-d7e81d9d4901,c8a6dc44-7864-4a86-8bb5-016c8a5a16ce,2,97.75,2024-05-26
e5b6aeae-65ee-4510-8752-651a11d850ac,099ab94a-ded3-462c-9642-6d1d541e49f7,5536d42e-2f5f-4509-a469-8016ebfc5f35,1,15.38,2024-05-07
cb4cae3d-8dcc-4473-9bcd-4c436d7ef97b,c85374df-5724-4132-b310-2c36cf652ab5,2188c335-9504-4d64-bd23-69d9e9a2ecdb,4,25.27,2024-05-24
b2102388-52d3-48f2-b29d-d7913c066ccd,763331c3-221b-433c-99f6-2763be3dbd3c,62ea060f-0ef3-4ce3-9f78-177f5f08caf6,3,92.6,2024-05-08
9af038e6-fa92-4841-812c-ab183ac1c967,092e0c03-ce38-4e77-8266-54549ecf864c,24dfb5fa-87b5-4c49-9032-0335d51f992d,3,76.41,2024-01-29
a40ef6ed-7ca9-441f-ba07-68d659941155,068eadc1-e0d6-4a0b-a9af-232072347949,1b12240c-09fe-4e07-863a-d747d3dcf49e,2,36.91,2024-05-22
da094caa-1816-4d60-9998-080a5b02b282,63fca2b5-2caf-4e4b-a476-d53cd7b5279f,5d3bf288-2f3a-4681-887d-f51071f6f07f,3,73.95,2024-03-12
0992eb47-b732-4027-9d6b-aeee2c4613c6,6d5db340-5681-439f-b0ef-47d832b7f9b4,859aa2cd-32fb-4d58-b939-614bb1110844,3,43.16,2024-06-13
d4c01ba7-2adf-4d50-a9f5-d63b112968d8,afa61abf-074c-47d5-9361-7a4dec8d983b,4be631b5-43dd-4f26-9269-8718ac70f376,2,79.65,2024-02-12
127b784a-21be-44c3-a40a-7babd0d88c69,a0fb058e-51d1-4c67-8c63-943056a8bcdf,b7214aca-3590-4203-8a33-073e32a98363,1,29.49,2024-03-07
e32d1855-6c07-4654-815c-d2b49bc87671,d69e215f-d526-422e-a2f2-2f6498c45b61,f075a2bf-29ef-4f74-a999-01f2376c753c,5,75.72,2024-03-11
43f05612-fd6f-416c-8333-edd4afcca2f9,23620837-df40-424d-a06e-fc40dc5fa29e,6e35610f-300d-45ca-81ca-d7b214c08aaf,5,52.22,2024-02-13
676e6605-12a4-4a90-a7db-5bba4eb6d973,ece77cfe-665e-4e5e-99b7-7f317175aa67,62215b68-0922-400f-85f0-2a2e0bdbf097,3,25.15,2024-02-08
36f3a0b4-fc57-4e2b-a005-dc08903136c5,334b1830-57b9-42e8-90b5-d7b3c6491477,73fbb0b4-65a1-4dfc-9c29-e61ad5b40a0d,4,30.72,2024-05-03
9c4a5d51-6331-4937-b14e-3aedfd9017dc,ec7e134b-5e91-4f29-b772-3ebc3b31fda9,0723f12d-2569-4fc4-9753-274fdd2ae5f9,4,65.49,2024-06-13
b552b251-9fa1-41f2-b512-49097f93ba62,142ddc0c-1146-4ea2-a25e-6681f0593f81,25b40eda-dbe1-460c-ace5-c149a1a0f466,5,93.27,2024-03-20
3336dfad-d5bc-4af9-8f53-4aa0bec78954,d1f26445-06b9-4797-9caf-eb3946191af4,c7f4c15b-dd9b-47a6-aaa1-eb034cea3718,3,52.24,2024-04-23
614bd024-0d32-4eb9-a2fa-6cd1f08806ee,8b8526f4-b54c-412e-a441-fe58f6896af6,9fb93e4e-3d6c-4fe3-9840-6f83aaff36df,3,18.25,2024-05-07
36403d00-b8e3-4235-8383-566082401f9a,66032ae1-2820-44e1-97eb-c85566a9975c,447e25f5-406b-4ae1-88da-d65150dfc8e3,4,57.18,2024-06-05
ad5faa45-7f3e-44be-a31e-74f3bbc3b357,8a1196d9-4d85-4a4a-8628-de45699ef8ff,f6780a38-9941-4616-8f04-0d879048172f,1,54.66,2024-05-11
aaae6adc-8ab9-4d59-9fa9-f6705536780e,daf1afca-bedb-4abc-acdb-3d96facfb4a4,56930735-d867-4653-911a-5bd74ff22cf4,3,36.33,2024-04-07
a6ec54e4-04b9-458e-ae83-27a81de4401a,fb3e6b0e-8f96-4d70-a61e-0b6d6d86bcd3,92093f45-2c97-4a31-bde5-b8e9865fb387,4,36.35,2024-02-10
b23a9644-c0bd-4d2f-818b-c0ef66f4d2ee,e372b24f-7064-4701-91fd-cc062b691547,e0c2dae0-5186-4360-b7d1-417e1cd0e69b,2,49.44,2024-04-19
2d3deac3-c79c-4971-af6c-f5a4a1c66463,f03d851f-76ad-4745-8272-0666575464c7,4ac8eae9-f335-4468-9abe-12da27be07e7,5,88.91,2024-06-10
ff17ea6c-8ef0-49e9-b664-ba28c57d069d,6a0a9a84-aeac-4c58-85f4-6ea413000922,8245006d-49f3-465f-8980-91fb51859277,5,65.85,2024-04-03
d17b12dd-3b3a-48ef-9eb7-b28fa25298a2,8aa1c074-3170-46da-bff8-dc2c91a34f90,9d5b1880-4db1-4da9-8e48-0cc7ebe4177e,3,13.97,2024-06-15
a0b01b02-1e22-4470-b029-cc2d49bacd74,ec080e01-1b25-486c-8d64-18e31891f638,cf0f1128-672f-40e9-9526-c7db53d311f7,5,44.69,2024-02-05
72386173-33d3-4eed-ab67-d5455060c1db,ae555028-844c-49f9-a8a1-c37fcd72ca58,14b9332c-f7c5-4203-bded-161dbfd6a91f,2,25.44,2024-02-13
2ae109fc-5820-4113-8751-4ea5ab5846fd,ee23e165-704b-45ac-8867-a735f0ea35d1,47060a62-93ad-4736-9ff6-32c658cbf699,3,93.45,2024-01-21
32669c14-d2a3-4cd9-9f2b-c233df26b0c5,b599f68d-8bd3-4278-b4f3-ecb948f2b220,c679e3f1-f668-487c-b12d-716e09cef5af,3,24.7,2024-01-08
36513edb-3df9-4543-bb06-8414111a4378,4997439b-74cb-4898-bdc5-8ea72f99cba5,4fc28d1c-4936-4ed8-a341-2aa1a65bccdb,5,72.07,2024-06-16
0abb9781-828b-455d-af5e-91ddb1102d78,368220c7-ac4c-4bc7-890c-5e650debb3fe,b2af8ebe-4c18-47b2-a8fc-79481abdec37,3,34.06,2024-04-08
42542eaf-6a4e-4c36-a5bd-5166f992d20e,cd8aaed2-059a-406f-acb5-605302908de2,ebfc7bd6-ef6e-4d7a-b49c-23e5e9fbbc54,3,76.9,2024-03-23
7f1753ad-a6d7-4d40-bd9f-abb4cfe3e1fb,c75a2d7a-52ea-42ea-a2d6-c66b7c402512,421afe22-ea92-473f-bb6c-9f38bdc6c6c9,1,39.5,2024-03-28
bf04c532-1bbb-44f8-ac5a-b990930d840b,6bf6d141-88ba-4efd-9c94-7c2658fc6c6d,e3890912-35ca-437d-a106-120d12d0b862,4,90.15,2024-03-29
c817860d-fb3f-4d6e-a5b3-97aef5984829,98b06936-89a2-4c8a-b022-e779fa996014,a2b6f890-1469-46c1-b125-2c93fb61ebc9,5,91.88,2024-03-08
8800ebcc-eb9e-48e1-92ec-fa03017e898f,2c01f645-d933-4e39-a913-6ad9b791e592,a5734cda-3540-425d-bc3e-1240f5969e2c,3,24.39,2024-04-28
c22f0400-8c40-49e1-8940-2ed9f574240c,ae5b486e-c157-4adf-8eeb-05296bc8b374,93e9dffd-7367-44c2-b2a3-7579f0ee4e5d,3,92.87,2024-01-06
00582570-2a01-4435-b10f-e74ace425ffe,8b4ac188-5353-40d5-8d08-511bddff6117,31a0ab2f-60b2-4acd-8b55-e84acbbcbd35,1,45.81,2024-03-13
7985218a-1818-4c62-af8e-dda5691b631c,e7ed37e2-970e-4e2d-b6df-a4a23e84d8eb,e5500624-df12-4462-a552-fd79074be3e3,5,94.27,2024-03-15
0d7a1791-2efd-49e9-b6b6-4f12d1f885da,25de57a1-bc8b-4a1d-9768-f7ed475ef684,171cf025-0f4a-4426-994c-c6f81ca3bb0e,2,51.73,2024-01-20
4ec39bea-0bda-4e3e-a9c7-dd51612090d4,1a35ddee-4cdf-433e-a332-405bdd376dcc,f94de391-dcc6-4f1a-a46b-c6cd26d1b260,1,51.61,2024-01-19
8166c6a5-51e7-4084-94e4-47b6f6c78a16,efee348c-0dfd-49c3-8053-a41902c6d49c,5ab8687e-a83d-4d56-b77d-781b2c2f8e55,2,80.01,2024-02-03
1be2044a-9f25-49d9-9850-b9f0a4587190,dd6ebc77-b1c5-4402-80fd-b78f908e4bcf,f7f79f7b-2e51-4344-868d-ff80feec7631,1,34.96,2024-01-10
947b9913-13ff-41d1-b0d2-6bd2bc2cfad0,6539d375-0318-4269-b241-e6988fdc67a2,79c861a7-1e9f-4278-a28a-e139d66f6efa,4,83.72,2024-03-21
d41fb187-d496-4499-8964-3bf726dec24b,5fdc8c1a-3f5a-415e-9c68-8a34afb32de4,757244f5-2e60-4d51-9c68-45fca7be5363,2,91.92,2024-04-29
ff6eccf4-56d5-4086-8c71-c5af8a6b6ee7,27a5e3f0-20ca-4292-b411-7725358568f2,d7c9c1df-3d90-463e-a60f-2dacad4ffd5f,1,12.35,2024-05-10
6f81e4e8-a3b1-4ba1-a136-0fced4ac7229,523c380d-fb40-405b-a96d-b2d8d40c7679,9b37ad69-428e-4a76-b1f6-e5de3143a026,1,13.63,2024-05-29
767f10c3-0556-4c7b-884f-056cc6bf9f9d,2395cc49-c698-45d4-a0bc-44387770f41e,04a91318-8b51-4739-97ab-3f8c76ef039e,1,13.34,2024-03-21
5acc2be1-0eed-4399-ac58-2ffef3516be0,7760395e-9070-4e41-b0e3-6eefed28b409,9969487f-7c4a-4784-a52f-614b15b02837,3,23.0,2024-02-02
38b0980a-6441-48f1-8db1-08afdce7a8fe,e55907c1-a2dc-412d-a2ab-f93a25f42082,4eea24d3-0662-43e2-a49a-50cbebd4bc4a,5,32.3,2024-02-28
aa199279-7177-438d-92b0-c68fd5129fd3,63a029d1-08d1-4561-b40e-eb9776b9a802,d3bedbdd-fc97-4c93-b3a0-b1e5663b55ec,3,35.6,2024-02-17
d055ea06-d987-41be-9b7e-e1f58ef75b57,4d3abbfd-91dc-4824-8aac-585a981fecda,bd7b11f4-15f5-4db5-9eee-fb06f8085631,2,79.03,2024-04-27
cf66fae0-8b95-4201-a046-d0a6eb899a2e,838a7fe3-5700-44d2-b784-532ade8200a7,3c9097e5-62ff-44ab-8091-a21441c06b33,5,14.04,2024-05-06
175b7c6e-4acc-465d-94cb-e69709e7abf8,4d4066c9-1794-4433-a6ad-0fddedae2092,4f6c4f10-8739-4b0f-b09e-904288f76847,1,94.82,2024-05-24
ca845fcc-e256-44c4-b344-a1d678ff6130,c4e6dec8-874e-4de9-813a-60b4db320e61,5b0b1940-06a5-4a87-8dfd-e7a7b98c0950,4,28.65,2024-05-15
d01534b7-62ce-46ea-b3eb-9cc25a9a1bcb,9cbb2e1e-6cb5-4fa0-8532-fb3bedb13dd1,3b2bfcb3-c071-4369-a062-c8ecd910d795,1,26.89,2024-05-03
a54ee9d3-d390-4859-a0f6-ec568830eb0f,5e5a732c-b70c-4ab2-a859-59ac0e9de567,c15fc07d-acb2-4aca-ae61-e81baba8e2f1,3,93.36,2024-05-24
2ddb81a9-8231-494c-9203-d534a0e7348b,00a66d86-4272-42f9-8c0c-f24881203e17,7c77bbf8-2c45-49ab-b740-e20bd0c4fea7,5,65.71,2024-01-01
217b3da3-538e-41b2-bbad-a051484d6459,3dcbb265-4a0d-4546-949b-ef822fdfa947,cfc92e56-a9c4-41e2-a127-fad58e2ab0c6,2,23.96,2024-01-19
70902909-e6ac-4de2-89a2-329cc7ef727d,49559769-0ad3-426e-bebb-47b8d3922f0a,c194d215-546b-4509-9746-38bc69c872a1,1,85.01,2024-05-21
f97fbc4c-2b3f-438b-83db-dcf50c805400,4d90f163-0f68-4ad4-8e99-f11421f0758b,a38c9ecf-16cf-4a93-9dfb-edb3b6a8d614,3,55.14,2024-05-27
efe9f735-08ba-41a1-8d21-0770ab591d25,20fdc405-6417-4d8a-a519-6b0ebbf2563c,51c95ec7-cb7c-4177-88ab-e2378494804b,5,51.44,2024-02-03
7da0c590-bae2-4c2e-ae95-19929f30d996,9c3c2d9e-337f-4f4e-bf11-80359e82bf20,d6d49a0d-196b-4bae-a9df-ef350c7d390c,1,18.51,2024-06-13
627045ed-4159-4ccb-84fa-61c194c1d1c1,0b7bbef0-8427-4d26-b846-4a76dc6590bf,8072a944-598a-4234-b342-f5908b6355d4,1,20.71,2024-01-06
6ab039db-985d-4937-a663-51c726c8bc74,cf4e9516-4756-4202-bc80-de3b956c3ba7,b7a748f2-7eac-443f-9690-5a135806598a,1,15.97,2024-03-08
81fa4bd9-84a7-4158-bf68-eabd5c271759,13857b5b-4914-4013-aec1-6b2801395d02,b5ef6b2e-0cb6-43af-a6df-5060c619c20b,1,90.24,2024-06-05
c02eb75b-735c-4d9b-ba1d-a6d9c0d49187,d0813667-2375-4a09-ac48-740e26150218,d75009e4-fedc-4ab2-9c76-3054cce3dcfb,5,61.34,2024-02-16
9168d1eb-12bc-473e-80b2-1d822fc12bca,21989417-cb00-4abc-80ed-d3e6e7d42965,e0805b4e-d5d7-4dd4-9336-a944dc0c86a3,4,48.25,2024-05-08
c8d9b099-a12a-45c3-9b5d-9f8a400abea3,7c7c23ff-3829-4ce9-8f0a-180f6b6ee12e,ea7b30fb-ef21-46f2-a66d-cecb675d0a76,3,73.39,2024-04-30
d10bd094-51bf-42db-9574-3847fe2b883c,1975e0ce-1063-43cf-858a-9a3c0a7c0383,207dc0d3-a486-4cd4-9f11-19b2ac0f3120,5,23.39,2024-02-23
726d5823-6559-4a12-aedb-2f75e0d95ca6,d06ef600-fadf-483f-9b36-597e301a7d75,a8dd3b7a-426c-4523-a2e2-9c5c163d8308,5,64.2,2024-05-30
e167ac35-0a5c-41b9-899f-69fa060bb666,94b56b57-dfb5-4c44-94d7-05eee170fdcd,3302feb1-d89a-41f5-b5e4-320a28275b88,2,56.96,2024-03-19
26bf5da4-177a-4079-899f-4eac64575305,26dafc01-03ad-4027-be08-a016d9fe6188,dfde81e1-4b9f-4ca8-8f02-15dc0e0c34aa,1,47.42,2024-04-02
23021612-dc1f-4ea0-bb4b-7362f0051839,91ab760d-6ce1-404f-acb7-2365ba0fbc1b,15748ba1-560b-466a-a0e7-f65f396c5e28,3,74.5,2024-05-13
f696fb4f-f05c-4b0f-ac06-91ac6dc1dc9c,1dd43a4f-914d-4706-bd9e-c813d7f1f321,0db3f9f4-af68-4e8e-ac11-1a3bedc6eedf,2,20.46,2024-05-27
a7a652c6-d087-4ff9-abde-06518b891b42,dbc31ddc-04c7-4332-b84b-cca98632410d,bdd8dbf8-3e52-4920-bedf-ee719f834abc,5,36.77,2024-03-29
3891a22f-8054-4239-898f-67742851bce3,27c6e5e8-28c5-4948-b6f5-b1477ed7c462,4367f840-9ef9-469c-a7bc-2e956b9fcc3d,5,42.17,2024-02-17
07b8e8c8-3808-4b44-8b88-cfc1cdda883f,15c288d0-7f30-4ab6-a961-f56625279b0e,5d19b803-0dd2-4429-9e60-0d07c2754044,1,42.98,2024-03-17
3065397c-1ebd-43e1-8529-1341abf04804,63e5a661-a670-41d6-818c-8131b2e636ec,783cdae1-b642-469c-b805-0badf9cd1448,2,60.03,2024-01-26
f3dd222c-58c1-4dfa-81e6-7acbc6019d3b,65dcceaf-fc58-43ab-ab94-819d828bc25a,80f04146-e21a-41be-b875-7fda9c4e3f31,4,56.58,2024-06-15
727f79d7-6033-41a5-88e3-0b2d1f84a18c,63d76e5a-09a0-4761-8506-bdc60a8f3ca1,50d12a6a-274f-4104-b847-da7fab890ad8,5,94.03,2024-05-27
3762fc6f-27b4-40ca-ba27-9d37bc3dea5c,d3a1dd16-126b-46ef-b8fe-140880c4733a,86acd019-8ac9-4dd9-b6d8-e90123beda79,2,26.99,2024-02-28
688caca1-a50e-4b64-b531-e0c02281ff52,d4e2ae59-9c0f-40ad-9b42-52691a2d4d4f,6401af7b-910c-471f-894c-94743bd2be59,5,13.76,2024-04-04
03f8d37b-106d-4ead-a124-36d2b3dea1f4,476839a6-60d3-4183-9d3a-96433f79e27b,21b73284-aa71-443b-96ba-28122247af72,4,77.19,2024-02-03
4469d8a7-12b6-4fe2-9822-a294bc9bdbdb,6e0b6771-4eca-4518-8369-b736edd6bcbf,8d4b5ee4-0099-4bcd-84bb-f2380fa4ab60,4,37.24,2024-03-29
a1893b58-4d1b-4d6c-aeca-82084258bd6b,7d34e001-b595-4a56-99d5-77e939f801c9,96f123ec-6a82-4fa6-a317-3b3f683e8d4a,5,70.76,2024-06-09
e6e5b20e-aa0f-4185-b90d-182e407ed245,3aaf439f-ba34-4bc8-bf85-a3e17c687ba8,31e45c54-3ab6-4c07-9b72-bbe17a0a936a,1,25.37,2024-05-28
5e9680b3-3db3-4e70-83b5-43fe939fbbea,7d27c7a1-2310-4974-8680-b59ea7ac9e74,50d4ed13-63e1-49f6-8ae0-3a6e10dd7886,3,67.77,2024-02-01
88b95c17-76f7-4391-a5e2-b5029084e27c,3b5d545d-7cc6-4449-8121-d91d3357cafe,fe505fa3-bab2-4a5e-a317-926cf74309a1,3,92.04,2024-05-19
d0cd107f-c0c0-47a2-a669-0f552cf54270,dd1adca8-2e21-47ac-855c-c5bbc54a13a1,cf0ff34b-7d2b-4f3d-97b9-b5674811318b,5,91.62,2024-02-22
8157bc4c-d089-4c66-8f79-0300e0816303,7e1c3a38-2430-4805-a817-49b5cf3ede70,9fab188c-b17e-4806-81c4-425b3bcce86d,5,90.7,2024-03-05
d01fc636-87b7-4606-8435-cb70b1b324d8,df0672fa-accc-4a48-95bb-bddfc36a2676,4f4f6522-cd27-4f21-88aa-3ea00a0ea1f3,5,29.18,2024-04-28
ca113b1d-a110-40bd-891d-edac1549802a,9eff31fd-9a22-4106-bcf7-45aa97dc5016,18a10add-d711-426a-b87e-7686b125552c,2,42.65,2024-02-21
dfcccee1-e664-4339-a36e-ee9739b8621e,7ef0ab7b-5c1e-41be-aa39-e1e2ad51869f,8095c87e-8e06-4fec-9bb9-7447da85b439,3,78.23,2024-03-27
1fc1ec12-a787-4c94-b2be-0006617846f4,75e4e461-01b8-404b-9ff5-3fdefb5c0c68,6a5d519e-6a6a-4e98-899a-8d02ae122774,4,88.46,2024-04-21
c17c6330-6750-4a64-9747-cce4567c8c2b,76e5b540-4430-4f6a-a1e1-9a773e3edd9c,23a2ec4f-58b9-4725-9e63-0736bb422e5e,5,67.16,2024-05-05
897d38ce-4366-43e2-95f0-a8a0ccb1e5ab,ae45b9f8-1044-476c-b5f4-bbfee4d62025,9cbab1a4-56d6-49fd-9e72-8bbd23497f7b,1,69.51,2024-02-27
00b44af0-60a6-4169-b01c-c1f398fb2a42,701499a7-8210-4d62-8b8f-63a2f7a83d05,5d104b05-863b-4a66-be71-77fd0dcd5f28,1,31.86,2024-06-03
f5e6f8a0-139b-4d0a-8057-b3cba65eab0a,c520b2a3-06ab-449c-8648-f5bba2c5be3d,e26442f7-1df9-4aed-beaf-72e46890f1c1,2,72.35,2024-04-04
0295e65f-a2eb-41be-ba68-cfe731b6ba35,b9895e69-1089-43bd-bcf1-e3f5a4ed4f41,01e723b2-c068-48aa-8bc4-edac895f9c16,5,94.54,2024-04-04
d1fc8160-9784-4e8c-a953-82c4af139170,542a5db7-8b77-4fe9-9983-3161c73a2bc6,172e75a0-1588-47de-850f-4efc1ff4b5b2,4,23.56,2024-03-20
1374258a-17d0-42c0-83a3-cd685b73bb11,2eba8579-fee2-466c-9963-8b09e5c3cddc,0e4cee07-2138-4537-aca0-67adb225738d,3,92.46,2024-03-12
5b16fc3e-fb41-4b50-99e7-f9afb0d8cabf,128d29ed-c868-46a0-8f0b-c5c411bd19b9,9b7f9732-ea53-48cd-a0e9-f26fd8a039ba,4,26.0,2024-02-07
34e681e0-4cd2-4291-8a26-a7c1eae61946,69a4a78b-b265-4a6a-b213-d76ccf9e4d06,0106eb8f-251b-4dc7-92b9-0ff505f27800,5,91.05,2024-02-23
1ec34e22-94e3-4e49-b672-6f8e362575ed,02c37be1-c381-4ff9-8e14-3433364aaceb,b10e6ce4-46a0-4e08-8abe-a9a4f93eb073,1,14.25,2024-04-26
30ca31ed-a84a-4059-9a31-4912753f6c86,dde655e3-ad7f-4968-b9c1-354c3a6fd4cb,24990c0d-1e3e-4b44-8b63-4ba4c99ae772,1,22.85,2024-03-23
9913f2f8-147d-4507-bdc1-16f40532a9d9,9c4a9cc5-30ba-41f1-bdc7-9442bc85e6d7,a21dfeab-9c9a-42c4-9f17-6ee8bb3f54a2,2,27.2,2024-05-02
7ed9d274-ec58-46f0-afb5-4fb6921b2c4b,b3511658-3070-4ae5-8635-3934a4bef7fe,357b04a4-5047-4e0b-8226-408f9be5805d,5,49.86,2024-05-08
253347d4-2047-4ff9-8e3e-68b3584eb992,dd5c9376-475d-4d24-8a93-8da1082ceaa7,48735397-4f3d-4989-873c-674a27e0c9b5,3,35.9,2024-05-10
